v1;v2;v3;v4;v5;V6;V7
0,585681214271854;0,383870626633109;0,450669851571755;0,556197166714806;0,0890065507059624;0,414597522035705;0,902107095701217
0,246755367168603;0,494446511645556;0,119817138123938;0,950884593656049;0,549620737857784;0,15303993065142;0,423787921525634
0,767526480186267;0,859431451836905;0,627461708172541;0,699570980774099;0,324657186435686;0,824997637532281;0,729193748094939
0,539648105997316;0,914533820417403;0,721713704349737;0,0520259917394314;0,404598498540093;0,339970977413572;0,0178082848912346
0,630681184469819;0,584865735375991;0,853830946550435;0,0787502193115711;0,100449950155147;0,53630621332444;0,613529391154348
0,692950989652162;0,791025025775408;0,0813024755825604;0,991346333143207;0,459170641853928;0,85772178023056;0,48021783231165
0,370642560310901;0,232820267552353;0,0901619589762919;0,906516714350872;0,546657405649136;0,524674473191829;0,999278126003976
0,765022181250768;0,863224947209962;0,20813196655477;0,23550449204726;0,350705676937884;0,991043539495059;0,265518814073179
0,329962242484513;0,465735328183589;0,112699402087813;0,337765702267615;0,329408228145215;0,353561833899692;0,830449369336013
0,102688477251516;0,121461239827137;0,0551100426910052;0,0414726649347225;0,250301998249645;0,36925902378827;0,683972321951346
0,966934861318864;0,219736727453329;0,56637768725755;0,794060061410529;0,677901635288626;0,998532479161858;0,0323714434517995
0,168166477965922;0,96260432559794;0,398489603562164;0,209920919135894;0,588102475827334;0,403451646835528;0,353743788109903
0,806684674530857;0,143349712850689;0,885604605730957;0,383305628325335;0,250785705709554;0,018403960680052;0,959285221643086
0,29143241297343;0,680876259137928;0,634970846619241;0,186619600951862;0,0639873174327118;0,756814210423377;0,623405557614344
0,265000069439708;0,297076173117842;0,791105283083793;0,0519937801698753;0,0208198160410635;0,858595574309818;0,783941456663464
0,422894788265962;0,0234685773578731;0,646069457432925;0,494727632252297;0,145826308274911;0,718112319596183;0,591373129544939
0,509994422613141;0,285451577857629;0,563668268427751;0,700461943997046;0,31752838762209;0,276332023242654;0,504039762821355
0,348355282349682;0,171426284411597;0,793323972227216;0,0400594638136916;0,634495233906336;0,926376203261709;0,557979457823723
0,547998528777719;0,332870542688049;0,277010497829755;0,348526021338393;0,798477495186024;0,0662558074005904;0,773129381978134
0,0500568351238317;0,715477490936154;0,801217281381881;0,638793281434763;0,201735819009764;0,306527484222522;0,445954043988259
0,113988444972109;0,608737072900191;0,457782138334275;0,672072778112191;0,404784821068496;0,567975772328875;0,313235476802474
0,807711819100073;0,62088601364256;0,460406626998256;0,39254417671533;0,390617269519791;0,151440564852106;0,734070692869195
0,759963142085746;0,62650237481638;0,578757962117953;0,280477109739099;0,203698782804459;0,0134231848548845;0,524038363609958
0,539307465784356;0,143346722614826;0,545937726010273;0,995871628279122;0,901565684948523;0,799212884002781;0,0531069311196745
0,153271564533245;0,784923289223681;0,261652719087767;0,41090788493181;0,960771608223903;0,188278662746108;0,388613077725795
0,431800450668154;0,0103191916379372;0,977055346770351;0,128235675874705;0,759611220854207;0,366433516069771;0,733693954416166
0,0843577010631868;0,408554531994246;0,605559421444808;0,739888910921416;0,204802534320512;0,761747633018252;0,787114215112875
0,148017468351037;0,878170843496222;0,380098453079898;0,142044981125384;0,25599074464637;0,376616762419215;0,292248014401235
0,886035781700967;0,435324505685983;0,893703701731541;0,369512115022352;0,478006012726716;0,963488309865549;0,78166725526374
0,170658221851339;0,78157529530198;0,809286476370264;0,482406802993776;0,867628497948552;0,474396848468643;0,150205004768873
0,871108006381701;0,833728819213809;0,995085713668431;0,161917770499227;0,708347348955962;0,915400760658267;0,932608480545831
0,874091612098258;0,895445694459263;0,266702709556468;0,723671053865554;0,582727574012245;0,540679220601916;0,659769880693824
0,759426962005024;0,785634753042258;0,200800782629714;0,379899363400705;0,634886617254761;0,136341108823517;0,915482286503927
0,282298745700881;0,66252698123924;0,73315276055139;0,882123304003392;0,691075078337038;0,840687348430066;0,848011721715957
0,993420251460792;0,0978736424893369;0,798256143978412;0,715514517042033;0,71533657800584;0,28968224773922;0,0237351582558657
0,731485609615427;0,735976601009813;0,946537073574341;0,280536163069489;0,00627851053852712;0,783022947849261;0,102368439503456
0,701276159419691;0,279463307420494;0,0822231778627951;0,980996004306246;0,0268559422023845;0,555886499522501;0,888726561774889
0,83001002765064;0,78863876367027;0,982533465897693;0,675890703548276;0,890279249630377;0,121981819037776;0,22104713930481
0,0759683382310275;0,22775345072856;0,339649302366792;0,712252409513652;0,183027068064347;0,308336834736926;0,495270935859205
0,524463819921559;0,926270307670289;0,970420449282354;0,492350770476097;0,211692107490101;0,293110597947356;0,051427569893193
0,167951160964068;0,49543677428363;0,45079791811537;0,9906849965975;0,164974606425853;0,832180579674474;0,985947190002251
0,69157551835847;0,750797725326329;0,0958364244795969;0,683882774867966;0,322115802458245;0,164457558120654;0,0984681929340782
0,449049260490652;0,488155118897964;0,955654101838453;0,917956060567202;0,357662075694855;0,404739820112311;0,900948232574268
0,923286747504055;0,0880426595984594;0,212396493551079;0,745325609204856;0,721579970492122;0,264640960889743;0,301455917929139
0,354963616086785;0,0532768667169439;0,953326258003646;0,127057691211068;0,579153515336047;0,412830688575417;0,462039233546745
0,425262311724956;0,266407526721593;0,33256648113534;0,11392080599035;0,69089363412128;0,687213284954644;0,676958693289057
0,8233151902251;0,947413261520117;0,294126074842809;0,368727578910228;0,55991706388223;0,322761243354857;0,204938952348092
0,312441821463562;0,905316799023276;0,993610654875987;0,97623035537184;0,531911795451351;0,497199265352216;0,525651018995406
0,336090230813437;0,135211653902096;0,787036192792483;0,585366152985706;0,816755006939969;0,457746460674216;0,945175329819433
0,620294136012703;0,0799144214710435;0,901071259849048;0,592722642619767;0,125151227493086;0,633973634103586;0,383912799509361
0,369734746618242;0,419321457709881;0,211292763483793;0,826055421985605;0,668709566583933;0,784896515503637;0,325304906222553
0,967298521486846;0,997279218515788;0,770710363526003;0,412067465651591;0,301787516942995;0,307643313121919;0,349799054462796
0,393605712527514;0,43752891824076;0,596754195940193;0,160805964926227;0,300450655268611;0,871781396430424;0,717980923113921
0,797379358455944;0,304388684662966;0,538596022971455;0,913586425953208;0,107316986627184;0,694494822729394;0,0628360753286861
0,92343055918655;0,508932723848911;0,238710092078919;0,654164434346388;0,328742176830209;0,00543681397666872;0,287773226764936
0,100363735476275;0,794673653900024;0,753879067484652;0,119344105587939;0,249046073670856;0,0502123699247343;0,44546201361442
0,750606512146713;0,851769433816332;0,792822921838277;0,726183024164879;0,77396668173249;0,215430424528469;0,291795193051483
0,976517690096707;0,70915630010448;0,958602089302313;0,669103209618616;0,252577807082038;0,910522284486211;0,930333414484708
0,876424740966197;0,332564467008693;0,111910737782697;0,0961684632757684;0,146980072015138;0,337948405877838;0,0816045628406797
0,183879472682942;0,350789009464672;0,420780801446376;0,926404371159291;0,224376452914659;0,060028204883013;0,186729193222783
0,967970074334216;0,625279919071818;0,0700539539596604;0,736442587385165;0,189015220118835;0,917069544077654;0,000666161506275223
0,0973737837511387;0,35055509050683;0,913677925167646;0,296467872445673;0,442122035688472;0,326091896553576;0,0795441097507059
0,0725925050075024;0,00974948115842853;0,226781644361228;0,422932172232344;0,997767361861482;0,975280491448108;0,644289243961602
0,628126831328436;0,130042049551773;0,672082316876987;0,624775404242368;0,919091608577914;0,770828261012609;0,386073188192531
0,15710417580205;0,396107193158664;0,620496849364612;0,408756508589659;0,803950277802941;0,961340310949319;0,917299953956365
0,62717033788731;0,828092997325766;0,649279311397436;0,497580882385027;0,157249519507494;0,69469221527824;0,986020302285505
0,15611699007202;0,823275228473973;0,645563771963848;0,131588054891223;0,439935717585801;0,874920045147384;0,564174032942473
0,321763548786301;0,207972294770278;0,874707979343518;0,294176528551541;0,25634406024229;0,483763475977453;0,284657154398796
0,84239917229511;0,457127248902244;0,907541568626465;0,9249036273607;0,827141800186594;0,680363587654784;0,649382786425727
0,256812550327449;0,366280661987817;0,23658708011109;0,462968761136695;0,457067611164802;0,777853936217846;0,183791324949445
0,804473659055603;0,315554526299281;0,142275052266054;0,826852041953792;0,717549510539629;0,426877807319545;0,209319638322819
0,982779646875565;0,940318019888992;0,525959607783163;0,604700335076386;0,843434150733389;0,796906153521226;0,162049847711983
0,317039298381115;0,558122480430213;0,737093588872911;0,997398522690525;0,450141215222799;0,394683052256269;0,715218322039702
0,547900090340821;0,00858426736432373;0,401463543492865;0,958221077850239;0,216395074161492;0,551698072015695;0,919154172623254
0,32046303322478;0,321409446007915;0,0156349174904823;0,077571575000738;0,999794659715967;0,302694290182701;0,558752549102889
0,394758973594337;0,428908503034088;0,479768998290723;0,75043561978224;0,303858082702961;0,834245283658509;0,851256345005068
0,843622157374315;0,64384530166549;0,802032148675342;0,104372791535101;0,336149697386846;0,551286108655278;0,446703158057592
0,771813605481507;0,921219322696585;0,528459857203266;0,74468738322431;0,713100119429816;0,490641356199612;0,57762459306091
0,299723881126517;0,256578972492439;0,565632120496536;0,0129312410317218;0,71206458646612;0,594620610334629;0,9319476091272
0,272346407904881;0,639176585722069;0,129549504109369;0,465583265235024;0,739035751251094;0,798613674134608;0,414933240837825
0,570370767909952;0,164144669389142;0,455861021491032;0,774834187225709;0,196447964114091;0,143471922741148;0,733233200865484
0,987618347337451;0,198538288697092;0,421608754780144;0,384179678667878;0,83174549698383;0,84710985025903;0,906309175566272
0,512586990641191;0,496006241510554;0,370376905097478;0,922667075454168;0,267708055863182;0,735397706058242;0,578256317646092
0,556356694560466;0,941833890258102;0,0381152505200399;0,165483804615805;0,228044862936409;0,387874414053047;0,660205935279112
0,33467530641377;0,443560752449519;0,42590697555454;0,853317644406899;0,0687784032865626;0,801002659836942;0,712098768826849
0,00709609150713124;0,194404181029851;0,29380072867165;0,461342999158582;0,895370340945081;0,552934184066629;0,593545155146727
0,549668958755926;0,703147789519051;0,116319344179335;0,424409823816911;0,198686540852417;0,657985726033115;0,482541771354877
0,0710825501911992;0,693151464450504;0,570331920949563;0,398646698809273;0,547944243172677;0,89607166868844;0,507826123924657
0,311859108559912;0,723560295575767;0,947432509623737;0,348978090585847;0,290736932136011;0,309626500146103;0,552247663214803
0,495559118950448;0,594706173428376;0,091772563740287;0,514551633760961;0,388219551567239;0,862628837872387;0,322396873339877
0,655523733330377;0,832591989856583;0,207397007823846;0,616428508800403;0,110523265644429;0,357063440012893;0,77615762528392
0,106465199759804;0,085205570374555;0,214566989782159;0,679340080706024;0,161540937838257;0,321595114079019;0,705910097676713
0,928693659161104;0,615864859518481;0,0918634305185381;0,561326575825804;0,199450900019521;0,121934481349652;0,320733578991489
0,215765120082191;0,0154056963844262;0,54995689619201;0,98109441043468;0,395997387551208;0,930992392847001;0,596343308247482
0,211542956056888;0,892020607615014;0,183447598965123;0,0887809156612452;0,619211148621642;0,686067070313077;0,391456653329215
0,525384048082558;0,67987238289235;0,12531268557446;0,2630189184451;0,457855971277277;0,413137731071343;0,417577445596928
0,816884704356798;0,482243325231955;0,455747203271932;0,841087959955218;0,83208726059146;0,0738969047132639;0,00335437546574039
0,0147485389643852;0,5008986599801;0,00100186885637844;0,955735154839435;0,329288731305359;0,263920397699267;0,594170360206067
0,851737726868393;0,377258376041598;0,812155919456454;0,32962065083947;0,523106690436446;0,451472060353699;0,378234223984153
0,789789975911535;0,423104062343641;0,295902417535135;0,940750291985757;0,916458980564475;0,965679471398648;0,999270672502715
0,909492099121365;0,953655201103861;0,013171653663561;0,514836107429036;0,702119988059569;0,730349766018328;0,595890300455535
0,281764465632487;0,100438337245886;0,430844649213564;0,0610258339140668;0,622027509319655;0,732610809352589;0,783140250164622
0,879078052051675;0,393721139768265;0,614583941312011;0,682340413457297;0,310069675513042;0,518699306679301;0,996091043244225
0,83365806495799;0,774799959796364;0,219315430984615;0,233143957118509;0,925737171821383;0,714788917538207;0,547710275168566
0,0354157229600224;0,502378666153987;0,329365731254441;0,21317550161399;0,910690295076429;0,436911127366262;0,785193388199091
0,565984245818357;0,533199042278314;0,907278101242;0,955867395983848;0,410464219532708;0,859073537839213;0,538588573974417
0,609957327267085;0,414315795442609;0,369481387767766;0,860996909448184;0,667757094057854;0,823629773364785;0,821817859508466
0,711950530001928;0,101664824196271;0,428470907639081;0,3892078152666;0,557193581668477;0,492586462244833;0,859230428768088
0,954540008603434;0,215875058756332;0,623052842785589;0,58732134225575;0,163777642416296;0,513105473174678;0,521118072338062
0,0124545864365027;0,306892654871959;0,687147167872894;0,596141603874614;0,760102320088714;0,74487495656192;0,541060603936135
0,0444943369367876;0,360884498682996;0,896805003309272;0,333007468350555;0,0871796264380576;0,233244339699245;0,662335421400825
0,47074994107798;0,800896341220478;0,39662234108473;0,614879357953217;0,418770828798385;0,225007790780895;0,233899461351834
0,752204490185278;0,864133178640387;0,629490109564568;0,513107583218028;0,283992081132746;0,840995123538284;0,907780365252905
0,648158910805885;0,869594501100311;0,807033317504605;0,579022284857182;0,47111092318761;0,818968133045195;0,0770739826672572
0,961795140896771;0,508151082486005;0,742037281245231;0,516435044777615;0,790725006988183;0,441421163775772;0,0934620700158296
0,484145638745605;0,7344450328239;0,180641858182675;0,175381878790685;0,178447334506733;0,529842561943938;0,875991401678151
0,443878368009958;0,0900805405244212;0,305863042528616;0,571947968220967;0,68402763973498;0,243215830034271;0,879562591627804
0,558485548314641;0,656900415689887;0,414264291674419;0,320525387249356;0,545417459364486;0,143577259108816;0,092153759749829
0,203738732003643;0,0995350587007312;0,792162252280371;0,0666739805505475;0,853769332854554;0,581710587388102;0,541383868061306
0,258206155192246;0,785974078058833;0,0607836224246542;0,65677714678569;0,292045316154223;0,602442121560963;0,59087163481541
0,0621959414647923;0,280954120221841;0,796615284936323;0,569473374614075;0,601098279869781;0,916891369595892;0,361860955187418
0,503163644888839;0,303955473147141;0,979706684524675;0,69798789929876;0,0599898144004524;0,973587882037295;0,126334547012164
0,788896244889091;0,190236881768377;0,825351432568933;0,679285496656379;0,513732172053482;0,0408277087434758;0,326587431790852
0,268698144570158;0,53217560050362;0,831556919277038;0,915260230653711;0,868944703765894;0,242850135244163;0,37389189680998
0,196500658768008;0,975153633427871;0,410226220375574;0,870185931110282;0,371776830078441;0,649478582857166;0,946048021548242
0,702783689131092;0,38691628608206;0,338868555010714;0,84000942641319;0,765698186132075;0,335510950391607;0,987487532895073
0,593865298110401;0,677747146190795;0,599243039449161;0,513849264913146;0,290692772433135;0,942677822536975;0,383104206936865
0,149869544605905;0,489817876730129;0,752217916019725;0,689873131875635;0,721308959445823;0,0853728560775531;0,716841825358278
0,981337928330577;0,314476132591486;0,135417262469687;0,379745611786276;0,892388573960068;0,73016051514174;0,407957012986424
0,835292244437263;0,651153178518094;0,99956830239107;0,0904484779429278;0,803634458892373;0,956695343869608;0,957114294725493
0,5598533642091;0,109465870851567;0,213347792325014;0,534967106970925;0,0635420076284528;0,828559755279785;0,0809105865175256
0,556113953450184;0,148497968444465;0,60455549928883;0,977775612039126;0,890831572821276;0,974880939838562;0,911876212839597
0,864668498665174;0,588241530799223;0,21700298431881;0,185473405956613;0,755226055609967;0,0384035702116274;0,0494078706274905
0,506736398428413;0,311740430075809;0,714557290825906;0,535736647388001;0,0102180861960811;0,886322231881356;0,699612613737122
0,299981817863589;0,547520610568514;0,744249081635505;0,915536144902455;0,828291573162881;0,632231798369213;0,068936741977765
0,320454275443248;0,907966480518841;0,333263029075519;0,287909656670041;0,970497378511058;0,424245131786372;0,0461202771763743
0,74291318176677;0,155755897058459;0,60906315378204;0,373991091594701;0,470210867898245;0,194687316841214;0,900980813876237
0,010437595166382;0,975996903561004;0,111408122784732;0,599044831599673;0,708379999974615;0,478277143585164;0,431716527746045
0,287872469627747;0,841618167310705;0,881769793250583;0,10546150798561;0,689663977714618;0,0566430320522322;0,855853837098548
0,783450621093977;0,0869276482944447;0,952781047826113;0,790009534087033;0,536080063439341;0,8602472685625;0,283625252014014
0,515059085631965;0,171160294346856;0,847888954305364;0,238077984188191;0,80645477341319;0,509542787933257;0,046603421430194
0,449225677884445;0,981549959502898;0,809588143067193;0,0739668650851061;0,570041344002848;0,808881544208818;0,977586476949073
0,780945705490096;0,341603020785744;0,0363793731495645;0,960856807528347;0,737000955853668;0,144512202490231;0,516369509205535
0,337651298047913;0,0901269766648149;0,494934279769606;0,823177024126439;0,860028070404376;0,247670010280979;0,058819115736843
0,29424762491489;0,343331735701939;0,684077824439573;0,97002000904539;0,743584571296451;0,406731988637587;0,464021614024841
0,253019554339048;0,064307042735612;0,123354770119873;0,712823556153883;0,148577014071073;0,0448076982870948;0,937548644359053
0,421399442678324;0,578258782870226;0,664667918067435;0,932564759049002;0,607764610808424;0,708673558871868;0,885444684264625
0,495863701955433;0,0471816099319992;0,100873621639215;0,361069545319795;0,988961814763084;0,382816845968185;0,175356177706732
0,419904896876211;0,325684806148002;0,304536701533896;0,0835580954495053;0,590886773645118;0,892747867777951;0,613666158043854
0,23979160419124;0,601449242676234;0,714906988979265;0,591193267812176;0,948130311027748;0,756676869611548;0,400148963089857
0,676569849407176;0,248566196439803;0,74710129221283;0,227277275851273;0,362807567226747;0,00972463270426623;0,786262250384247
0,453913424682886;0,975387476035358;0,0358406891913732;0,0800993308450249;0,210511812337341;0,750332817848841;0,794156272820659
0,51205241470729;0,949536063568569;0,825297901330173;0,307156966537454;0,00795699464577067;0,74523359658153;0,893951355018811
0,837049121514097;0,876972789809015;0,956936357904198;0,441489952628459;0,455354117402099;0,518918107285361;0,337473440110329
0,629116114937235;0,967530269776959;0,72486866065161;0,753627575271714;0,369594116453686;0,513590917915619;0,164269775940327
0,516274344063751;0,0751309107825225;0,773368507919777;0,324827999902851;0,564445389326854;0,914480125766662;0,477890919486787
0,458185544878667;0,385543980655367;0,102811742783265;0,783240382807867;0,833162781184003;0,979868759509049;0,206806463480073
0,773863538848275;0,110701282795812;0,906010322446096;0,79400731763531;0,617100514841062;0,455642696162143;0,289773029143017
0,450368520811735;0,914360184726349;0,704293449843545;0,956672733238906;0,560697764207013;0,162430645115018;0,548563986727051
0,78306006355859;0,352677949027887;0,976456261842909;0,887855935207169;0,238105110145536;0,0281548808034874;0,316590576377552
0,216984060737833;0,0866210099275761;0,599022888672682;0,111671851457761;0,301125423608897;0,896824928106961;0,471620324204118
0,692696037809385;0,581802939133069;0,391987241730845;0,428583667235555;0,682533571942299;0,470074192552023;0,0928537001851174
0,0675279248453401;0,30372489058071;0,952601279098392;0,538201869267058;0,412251986011281;0,485327994525395;0,718925706411962
0,347947648613045;0,964376931167707;0,0701216338184121;0,891215414365076;0,663778151997656;0,937607244640047;0,395544165979921
0,484539016509803;0,779827686993454;0,655922017709875;0,0620890293177592;0,92377425911011;0,948240222015825;0,318625883926145
0,35683309059183;0,00252881892346967;0,133254084665028;0,645285639030853;0,0144886668629614;0,789786063237719;0,820707523958769
0,343317712435237;0,803160415845098;0,425206170639046;0,955747981627859;0,0954466602769639;0,45667128780125;0,196348446192777
0,863748416237658;0,357359744513489;0,068536196864008;0,276730568526117;0,869933332902545;0,324606366709187;0,700487811892786
0,992396410565647;0,0992462809804484;0,0220553275365626;0,442210384498699;0,596093377984736;0,371082067071505;0,502380519498363
0,833243919493624;0,846965996546358;0,869409337503987;0,901293320877414;0,147121687811706;0,835635142297668;0,474927897470553
0,727343701453488;0,400815056867012;0,834674672366868;0,352761540925053;0,910487973426882;0,157178635935186;0,325529225929632
0,809397340265152;0,188198368583325;0,582492901403765;0,345657656127835;0,617254864985361;0,902698523454517;0,36549268840309
0,408192336627129;0,419626501462737;0,657279235961818;0,579142812345571;0,114289891325491;0,207590375272165;0,833925153025439
0,899964203999627;0,395742810002812;0,212465697323618;0,20073517900004;0,575231160814861;0,941122665218159;0,91167203571004
0,470970888432597;0,265774280439662;0,15163753493167;0,932970782100664;0,270164520386997;0,481423057078156;0,16025649510396
0,454653315996104;0,932578765261059;0,954502707092605;0,194563873446796;0,00969275289465841;0,0201153096251724;0,544259636621154
0,423869004854257;0,350748146213682;0,163946220789893;0,551165422242574;0,530575545072876;0,158721800750068;0,549694715286544
0,139896130918976;0,989517137894757;0,0774803972366264;0,485005778745846;0,0614815573218437;0,461282349878146;0,214764601299584
0,890592374901713;0,750962539806828;0,434590448936998;0,151130042309897;0,389157836523776;0,0826658074688402;0,894564094698127
0,0284399632768741;0,248661986091069;0,964325220307855;0,367765920767418;0,664462046355436;0,67577776712611;0,191155640618558
0,283811202747205;0,58031353200496;0,58274287933019;0,0832318586798988;0,816741068484283;0,329305369539931;0,828003953904945
0,399490188214322;0,0154443157529846;0,233570993281221;0,0627761810635879;0,126304123447682;0,63611164931432;0,733287690150467
0,156218116060529;0,332303169962999;0,200646723738061;0,272665937646194;0,937031717927378;0,964683572064311;0,607275301590893
0,978759486700156;0,708434209535808;0,166194316094404;0,303759861934341;0,622836090163732;0,610702742224908;0,855278917257995
0,388286663218996;0,658853975258505;0,0666726748902008;0,724623702010575;0,516757328337885;0,0538293253672176;0,33539652446955
0,180457678533804;0,115177384174947;0,688290329649097;0,651161304508714;0,176207623687876;0,87236583476106;0,0587635102984723
0,307524168006699;0,508599173546134;0,724269784402431;0,96150356192544;0,337800226423976;0,757910545657673;0,0571846479880722
0,489651032134399;0,325471082802851;0,955124349161098;0,0887422015018348;0,155181982474735;0,693550765824899;0,766797367802637
0,572359568156488;0,44340659233657;0,275051156851271;0,99664465208831;0,555760769579559;0,0071648022811284;0,868356995645151
0,0922449350894746;0,646921638160214;0,756945247705896;0,263848311148875;0,262523422728923;0,740599619798557;0,851836974787395
0,711737283303631;0,337565809320783;0,248481576004882;0,972623447119025;0,504723351352465;0,480801969452596;0,925995069673855
0,210668907041842;0,338928895872997;0,703970162483088;0,523464730279496;0,884153035563775;0,437207028911945;0,299546270892435
0,36842438427597;0,00437899355877844;0,226073220313617;0,537635457989212;0,888541907281854;0,633636836323081;0,286417506644676
0,728090434876274;0,502090884990388;0,414544398322268;0,17316455595079;0,131150273968542;0,769999027145444;0,763144813002854
0,555300352951508;0,185213051468552;0,833576386165618;0,405322421828651;0,262629940340607;0,807092732204752;0,926505116713481
0,419783008141013;0,0482772895785065;0,486010859177492;0,220633827732815;0,510612901638726;0,486200440566659;0,430350165318303
0,0838750620375188;0,583721178118581;0,19182496197861;0,858128387711798;0,146394168315938;0,746419171018399;0,519170548643541
0,655542196244906;0,0874922905079785;0,501236368839477;0,426835054510864;0,188013693227097;0,814753547272316;0,826324098662739
0,988069108286282;0,0749012092695306;0,753698607804234;0,962295530752948;0,465041873639181;0,710767692820552;0,254852511462524
0,928741833076753;0,481372547458874;0,966693489814852;0,60704229065651;0,938981909381196;0,876910808692903;0,169771670424398
0,887551026395017;0,127154824430794;0,132472207395853;0,525678295367103;0,118005080412067;0,123739756605486;0,0524421724193955
0,707012378950718;0,369571724558166;0,908520250746067;0,589442488488311;0,858136812905175;0,154846881389517;0,575700791489289
0,386021613549905;0,0637504527419125;0,317658299922554;0,800977123361576;0,43916314904622;0,971900675272315;0,873795052410499
0,991925531572059;0,450353600703672;0,154681405172789;0,606713234686129;0,0239285955582629;0,194720748397844;0,965861803438908
0,985064559629276;0,61397958182943;0,195406189242754;0,332962697476752;0,762093360312687;0,273516957670917;0,543699362456163
0,575814202704332;0,632525487996692;0,560078387702468;0,100537973653571;0,0378937292691442;0,358310098393924;0,860619026850478
0,331705181359582;0,409139379671965;0,8634966112183;0,708590968350875;0,563795771800015;0,124732266233444;0,267387737803289
0,426357695052192;0,154630345537484;0,0783479974518266;0,25493660584571;0,927111463529519;0,222002687292401;0,427600410282675
0,742081318566896;0,511126507278212;0,0696552287885469;0,463161226865458;0,902340464513677;0,247654392261562;0,147040898951196
0,64375505221643;0,234483258746503;0,0394240913714231;0,487439052102751;0,116648228869379;0,0106906251704103;0,638059021451533
0,338594617732358;0,877626495158163;0,632456560589929;0,47258578864108;0,154971441787051;0,390990722861362;0,625431430056173
0,772196298605499;0,976337887390845;0,4123999217671;0,741078873746115;0,958037303875503;0,135170489594534;0,249094557136399
0,295364366121561;0,912485223315727;0,927059960853659;0,428472882350664;0,0428369822091945;0,0555147152801646;0,261316175222552
0,541987557586618;0,107393040211269;0,393341658648738;0,319702736594796;0,833911557383685;0,712282094950676;0,931446734621645
0,888095144725718;0,612495353417968;0,559905854011703;0,329071880229771;0,852789442168487;0,588680050289432;0,331451515841639
0,796651079086552;0,909490295436374;0,69290423071005;0,199994263025532;0,177346240535727;0,93390925541276;0,831443863915054
0,0347112763624254;0,689013593824186;0,333881597912276;0,556924268084246;0,425293965118105;0,900657581885216;0,372323821091697
0,00237404302203777;0,553347203167252;0,500629247557673;0,766741489722584;0,65849887512661;0,474849727903075;0,363360703315996
0,671894844416246;0,145787479389381;0,885161951855735;0,643942796335348;0,899347737351;0,820761518815139;0,840287850151946
0,562357468055453;0,471394756769351;0,047888413898511;0,60567518268068;0,0057853806919658;0,893290920820202;0,378547908956347
0,608114187907884;0,98569407094388;0,859030857191458;0,0799974169236893;0,67139172771553;0,560318949428688;0,018181773013902
0,501469777927912;0,119886962119087;0,176129455055984;0,413478325198457;0,633113469360828;0,621864904119146;0,94438979137935
0,365098300251906;0,0267216941850542;0,0787474603005229;0,0759491467785384;0,225678503958912;0,604395571009936;0,922257407384819
0,661791517468019;0,867399499073167;0,448198878752072;0,854150311519955;0,188323805543316;0,540140453912257;0,250113986227249
0,897747985406464;0,533327758871326;0,789232120392574;0,269666988672184;0,219927609033531;0,205590786682438;0,892857127938618
0,885108416350971;0,878732065672009;0,311833368360678;0,00480806679126494;0,298045756213856;0,89649430739459;0,702682322801375
0,659397670197373;0,397263765152557;0,0310569534634393;0,36944460561671;0,239068357625199;0,652823630387906;0,610723346144579
0,92564822336643;0,504894256381451;0,638281493968971;0,305448043753973;0,419598517608248;0,577392137348898;0,375648669013717
0,211590425515895;0,228059443796481;0,0382538873317523;0,393397789954782;0,568041700474738;0,813190326014844;0,851035314844918
0,861704167550714;0,0804013751441561;0,377225075029865;0,732343215572358;0,0602806776011064;0,313291028313531;0,39239825079372
0,68074654139586;0,0203001569236954;0,752665443456002;0,941978404354019;0,424481573773297;0,382875752442712;0,88742958723733
0,732512230420749;0,3103957359955;0,144769730225663;0,180265137854201;0,540284379836283;0,461001565922505;0,669087675219031
0,0972480100705033;0,353879105102094;0,486660916004225;0,422731577913301;0,0317678006093597;0,517626239378677;0,703455446563348
0,876682561267144;0,24594038958951;0,710489867078394;0,897069506268423;0,326950817891872;0,284529667602575;0,673420295205933
0,643786568171042;0,213062185507506;0,205862006041185;0,335825164380241;0,363737319111757;0,411495005835897;0,176911471924141
0,606441311617376;0,339735813606283;0,453143433299862;0,873191094052748;0,929774304508054;0,181204187691057;0,43884446251901
0,633154642745934;0,624740933679724;0,592476705574445;0,883273372612696;0,968661822968342;0,256247419985232;0,373748154713697
0,965133035946567;0,523881811185913;0,546526317873159;0,939862850600452;0,710790137960195;0,434507326261413;0,976466015683302
0,0134684944985035;0,803020040295605;0,126326146479048;0,215469462554316;0,880819712687765;0,842592853603634;0,690904531158104
0,336419118277831;0,764129797229904;0,164540466693907;0,0897712428455179;0,716032422942446;0,625671324392739;0,40404851943127
0,811981505415586;0,973444611387496;0,128987126084999;0,844800308776142;0,743600123246739;0,343320584138488;0,291728935222322
0,747226013993219;0,622541774151123;0,214056356136852;0,382001106717252;0,842385115891074;0,22669012947842;0,784227346116057
0,825865277113542;0,443671513104663;0,572083040465903;0,115034814478929;0,747048901390919;0,0903600435003589;0,427263321765613
0,837560328336373;0,335908677709133;0,145623951433994;0,160904438760619;0,640343270735787;0,795166179904267;0,339320199535922
0,623208692353638;0,137590697976122;0,635358245587339;0,854130789059599;0,348251607339957;0,0091016503520134;0,167408204327806
0,00422777991471319;0,235681056647548;0,057823973238371;0,102820014405969;0,602403988561082;0,322714179935599;0,143440739160391
